-3.695183511123999454e-01,-3.429032623449956296e-01,-2.670034774572579428e-01,-3.859055251505918993e-01,-3.594763397151603534e-01,-3.084469263491934066e-01,-2.930466459739593521e-01,-2.945534245215311042e-01,-3.658897240492919867e-01,-3.965890363726732870e-01,-2.897364862024545684e-01,-2.450332712861197360e-01,-3.339545491318904880e-01,-3.739237925873078461e-01,-3.381834844863483291e-01,-2.969863396938696720e-01,-3.283466262019378301e-01,-2.463297862873655708e-01,-2.704409323928917974e-01,-3.074725650528936094e-01,-4.144056133445742640e-01,-3.513026498051621815e-01,-3.440905846803894996e-01,-3.540202674455058540e-01,-3.071484047698599396e-01,-3.061173643113446752e-01,-4.003932117708671190e-01,-2.764595652600486120e-01,-3.158832830467895869e-01,-2.988073976876756133e-01,-2.794481516196799520e-01,-3.550379543301144802e-01,-2.537441838973152342e-01,-3.237791462174648416e-01,-2.410621070347594153e-01,-3.613860901271649384e-01,-2.447771380165616462e-01,-3.618886695814840793e-01,-1.892504040328266690e-01,-3.642811565323111345e-01,-2.638601323403365617e-01,-3.348091795477313171e-01,-2.809383491797787791e-01,-3.187157217193895553e-01,-3.712509871312418830e-01,-4.565309762287272921e-01,-1.913103035534615137e-01,-3.130382570823555533e-01,-4.638659722597590074e-01,-3.015590380398608383e-01,-2.822101355366148367e-01,-3.524435075388061001e-01,-3.521071952582864317e-01,-3.176815607151053378e-01,-2.565597568249974314e-01,-3.116914623719548305e-01,-2.435282031459818919e-01,-2.601285097365941268e-01,-3.281287070762816671e-01,-3.952156563227647301e-01,-3.280230103029238564e-01,-2.903653483433551452e-01,-3.136947945441327379e-01,-2.849682267785414447e-01,-2.735184695556202028e-01,-2.901465406923119383e-01,-3.304558960657224542e-01,-2.906952946135055726e-01,-2.049152567866592278e-01,-3.911834463966568087e-01,-2.923250950185332098e-01,-2.250893041103195491e-01,-3.754189681673282264e-01,-2.666344637708104037e-01,-2.599536061347748062e-01,-3.905317761085493888e-01,-2.810713826421966099e-01,-3.302552634211626814e-01,-3.197117581885988158e-01,-3.329372046240911542e-01,-2.510550137913746260e-01,-3.222955193830775444e-01,-3.398551450956378006e-01,-3.390082440302166766e-01,-3.337389661575606570e-01,-3.706662443596330236e-01,-3.402961712415800144e-01,-3.108059871279352238e-01,-2.964703973639806200e-01,-2.564875154709658767e-01,-3.046405233860183248e-01,-3.404129548429496444e-01,-3.672414680538541032e-01,-3.019651243227761128e-01,-3.225580074009981035e-01,-3.209053305638149278e-01
-3.197433048458986904e-01,-3.069003266410670894e-01,-3.193830194964800695e-01,-3.413956858655386450e-01,-3.729388709054751727e-01,-3.635090191471053722e-01,-2.904567894470321265e-01,-3.540490926231396052e-01,-4.001719203251766777e-01,-2.748910466276919262e-01,-3.799887053148445215e-01,-3.311074255129524690e-01,-3.083116264428309994e-01,-3.327088619264146896e-01,-4.567766754888803460e-01,-3.133453808729672607e-01,-2.665466181970329584e-01,-2.935431693033107581e-01,-4.390694798030769785e-01,-2.265075645531685056e-01,-3.991623583000190045e-01,-3.867907536855308415e-01,-2.937759010264390236e-01,-3.102277081586877205e-01,-3.288530254413131737e-01,-3.613400928131257350e-01,-2.663269442918127505e-01,-3.348360732123855654e-01,-4.111606311845312223e-01,-2.712547832043804008e-01,-3.219055310549448490e-01,-2.771194453389050905e-01,-3.042423495305123793e-01,-2.132886433930191727e-01,-3.483682942929149928e-01,-3.320651186372426400e-01,-2.968782485053139686e-01,-3.480593949936389708e-01,-2.927378952617890606e-01,-4.802404340026873442e-01,-3.365089434945873759e-01,-3.380194041366264557e-01,-3.398305413777105155e-01,-3.767161281287259023e-01,-2.875636387759886170e-01,-3.580920218919004250e-01,-3.228560606997042948e-01,-3.347279626890213300e-01,-3.078515703106137202e-01,-2.613217407581092111e-01,-3.231145879426352008e-01,-2.907999293842289390e-01,-3.256262721113242220e-01,-3.581701903996280523e-01,-3.399476575313006288e-01,-3.470468997744441952e-01,-3.044616741073268296e-01,-3.275371785898443799e-01,-3.725830098314036887e-01,-3.439678939089637066e-01,-4.091656156571079062e-01,-3.420999401358244540e-01,-3.328044873080911459e-01,-2.424473706840066245e-01,-2.654471776610798361e-01,-3.845735105856227798e-01,-3.227813097367145945e-01,-3.219042649971995407e-01,-3.443916483415430663e-01,-3.412042069473644190e-01,-3.505672678679134235e-01,-2.392343563591383115e-01,-3.536789933750008053e-01,-3.158229235233401822e-01,-4.593212873897619675e-01,-2.916913615333107668e-01,-2.736570403406817786e-01,-3.854712821583347049e-01,-3.584641182077245580e-01,-3.102946046969846106e-01,-3.318967459826812627e-01,-3.095513011773424195e-01,-3.472318339320420444e-01,-2.397065113507275136e-01,-3.663567873102540617e-01,-1.982910450508927891e-01,-2.707735848358467923e-01,-2.912640163340874389e-01,-3.848936624211686253e-01,-2.873856615185549357e-01,-3.026728591692728343e-01,-4.388503008369499248e-01,-4.030997960643648015e-01,-3.149883843825287411e-01,-3.395347667865940555e-01,-3.586936911808451534e-01
-2.898530780322677858e-01,-3.879895021760071394e-01,-3.665625849058438135e-01,-3.761520271558886908e-01,-3.182920748610544859e-01,-4.297734477460913305e-01,-3.686841303475610898e-01,-4.299387987881752027e-01,-3.594443115171356284e-01,-3.076480872671649158e-01,-3.067557129926853365e-01,-3.801804543934144132e-01,-3.171344401092444087e-01,-3.530587088672877960e-01,-2.757462891011204786e-01,-3.502986808287383291e-01,-4.924529058692019845e-01,-2.990664873194922024e-01,-3.667554977169953379e-01,-3.575105353625125937e-01,-3.270043641430158132e-01,-4.150359334087777019e-01,-3.400678590111084199e-01,-3.170756880107650222e-01,-3.255973282818874215e-01,-3.737471003067119324e-01,-2.942039395789786127e-01,-3.936753352173381071e-01,-3.750766193739575871e-01,-3.506006095313980997e-01,-3.290271197914484413e-01,-3.600277036728404823e-01,-2.823711928049612019e-01,-3.290362270749832563e-01,-3.400176395700474918e-01,-3.307937297988822745e-01,-3.071552412069558646e-01,-3.317617930979900320e-01,-4.342763794124949728e-01,-2.893250945535973395e-01,-3.378167773512359973e-01,-3.095578973939535627e-01,-3.640977140566988290e-01,-4.351363650593862986e-01,-4.577460187487576992e-01,-3.910189272229293578e-01,-3.179358259121633501e-01,-2.789059900068270315e-01,-3.287019764912449959e-01,-3.964119082237491098e-01,-3.830067449372232535e-01,-2.757613828224820263e-01,-4.093395812821183921e-01,-2.387118936793227175e-01,-2.499986614638094184e-01,-2.370644342615466083e-01,-3.247654633808186864e-01,-3.608767786349655893e-01,-3.259832244474640817e-01,-2.983712902024437397e-01,-3.763393330445568563e-01,-3.988606996463489596e-01,-3.579973624565740420e-01,-3.824159266316592420e-01,-2.817562138225228607e-01,-3.746220134415066405e-01,-3.390184644251737489e-01,-2.946485117246487317e-01,-2.798084222377489327e-01,-3.333725736623048275e-01,-3.245857259243782877e-01,-3.946500691302146646e-01,-2.926477054088456597e-01,-2.806243756401775036e-01,-4.373181913759969230e-01,-2.556532467282597865e-01,-3.788335110985566190e-01,-3.140689933482772034e-01,-3.399224515142464931e-01,-3.468193300605696971e-01,-3.541264366688841037e-01,-3.934287043562186836e-01,-3.176091372226420018e-01,-3.581027711928250756e-01,-4.092716538212604616e-01,-3.955507721774926821e-01,-4.084228509396100604e-01,-3.700300652701418169e-01,-3.195455723334229003e-01,-3.793564402849848860e-01,-2.950284599182097511e-01,-3.497612617259090451e-01,-3.582707838471094197e-01,-3.429622662402374011e-01,-2.740427911672247419e-01,-4.123674723521562613e-01
-2.664910063789378558e-01,-3.013013495036633294e-01,-3.503921797017650053e-01,-2.901580707113893820e-01,-3.654329975536106945e-01,-3.350254361835462991e-01,-3.763800803269817252e-01,-3.009855967556304135e-01,-3.846721352116784232e-01,-3.518777443999820953e-01,-3.153524140336352866e-01,-2.968998728754859706e-01,-3.903671070383392117e-01,-3.116524431938767492e-01,-3.984086090062040064e-01,-4.568258962303415327e-01,-3.867125373114344011e-01,-3.075763561460791995e-01,-3.499201988987874490e-01,-3.760592535377047518e-01,-3.465354387753446508e-01,-3.481893712990573042e-01,-3.182144275066787764e-01,-4.298948511711774834e-01,-3.544270027916209820e-01,-3.430954913728188616e-01,-4.175778631426079190e-01,-4.182634760116268335e-01,-3.675447758990145752e-01,-3.488831407863888234e-01,-3.487070536971185741e-01,-3.771267790170573231e-01,-3.791760845982512507e-01,-3.690681710238585267e-01,-3.343832668824578969e-01,-2.870783046102291514e-01,-4.603291992721010861e-01,-3.181592488848037914e-01,-3.548669380095690329e-01,-3.230232408949532674e-01,-2.900321880868456104e-01,-3.870656587407237947e-01,-3.020941210550327494e-01,-4.120114981662915121e-01,-3.429293933115322712e-01,-3.614351934166942226e-01,-3.469953815495256388e-01,-3.987610691923700879e-01,-3.274651821473850144e-01,-2.699949916741560263e-01,-3.979021984907140097e-01,-3.398270788667339115e-01,-3.065156988959443773e-01,-3.641463913581675649e-01,-2.812897088720621719e-01,-3.707937720208308030e-01,-3.551240901098348113e-01,-3.989670647712236229e-01,-3.429798370964056153e-01,-3.491582076749465413e-01,-3.175142927076517463e-01,-3.811196569710097459e-01,-3.834091361774237816e-01,-3.261847490548959727e-01,-2.794498304461668914e-01,-3.178588425683458452e-01,-2.569387425193377927e-01,-3.215439813887974174e-01,-3.233447121571766392e-01,-3.153447109163990958e-01,-2.749008171609368945e-01,-2.874308516440357564e-01,-4.035532666053335271e-01,-3.092802605693915075e-01,-3.360415296599696400e-01,-3.590111057443414744e-01,-4.379558127227661246e-01,-4.263174004629090019e-01,-3.675327159555500378e-01,-4.225389303716322598e-01,-3.664971958875907765e-01,-3.135922923117971939e-01,-3.783571711227028955e-01,-3.451362248123332477e-01,-4.028069528638484331e-01,-3.343709907013535099e-01,-3.239025853764167517e-01,-4.204560678006021845e-01,-3.869036697797945124e-01,-4.126678683202628650e-01,-3.238486151090024801e-01,-3.411090269224860139e-01,-3.517949446616740472e-01,-3.557234318569610365e-01,-3.331675831782655028e-01,-3.321667803493247861e-01
-3.740882296405722562e-01,-3.810891951434158820e-01,-3.522591147017385405e-01,-3.587960998498817000e-01,-2.462752436974292025e-01,-3.685040885684491840e-01,-3.348260893441761810e-01,-3.260130305357376579e-01,-2.792831404191855604e-01,-3.898685845372018566e-01,-2.823269634928115557e-01,-3.566791336659371758e-01,-2.242420934675749822e-01,-3.311792439885876682e-01,-4.107558114174384989e-01,-3.591672885820393901e-01,-2.824958870834824443e-01,-3.452322972293337955e-01,-3.522906253297503620e-01,-3.133594967565109246e-01,-3.665592394832728473e-01,-3.598460137390419589e-01,-3.965430804464725734e-01,-2.628683159015756110e-01,-4.104399189122717173e-01,-3.408360219617206921e-01,-3.253151275457984992e-01,-3.499919109458182187e-01,-4.120024947243863256e-01,-3.992475563354517809e-01,-3.231835090320642201e-01,-3.883033203797028321e-01,-4.529102160743183614e-01,-3.299604388104401820e-01,-3.929341239476841774e-01,-3.177483912713825465e-01,-3.593904198611093670e-01,-3.617999713755852831e-01,-3.466974457990413816e-01,-4.062340214529142068e-01,-3.905820093297757145e-01,-3.623055573876282631e-01,-4.065265011884236501e-01,-3.136184719768129736e-01,-3.646783039742996224e-01,-4.217811850324404421e-01,-3.772608038893465743e-01,-3.442492267037997600e-01,-3.716138776254894749e-01,-3.293185606301106683e-01,-3.206075374742632378e-01,-2.292243411522393859e-01,-2.917771448818588520e-01,-4.311278721680620318e-01,-3.673209791998288676e-01,-3.626414195722934553e-01,-3.205558088286631913e-01,-3.959886584849807156e-01,-3.758719631598120281e-01,-4.115299487453612515e-01,-3.794226411244705499e-01,-3.775576323124990030e-01,-3.649596455927147098e-01,-4.086349917958829736e-01,-3.002080679798505014e-01,-3.256986618082258755e-01,-4.217508435856176519e-01,-3.480107079915237267e-01,-4.275720989370225822e-01,-2.821965686485634617e-01,-2.686039362920637497e-01,-3.520962196443224168e-01,-3.919416133176285011e-01,-3.825228213296739677e-01,-3.719964590636853918e-01,-3.546507167461250831e-01,-2.807858725795787658e-01,-3.015292644344418904e-01,-3.007591297631903582e-01,-3.407804414162526885e-01,-4.069899411469809491e-01,-3.878121904314765223e-01,-3.462732917922735631e-01,-4.093643597920997301e-01,-3.341102074222898066e-01,-3.090531788793777213e-01,-3.220420853519788684e-01,-3.240498813039784931e-01,-4.426234874477151804e-01,-2.826415651163403098e-01,-4.276786214514958218e-01,-3.569468156421862770e-01,-3.183821777605914116e-01,-3.313794786506539802e-01,-4.132011713021931931e-01,-4.042256360950799432e-01
-3.294469566347019707e-01,-3.182582870665665031e-01,-3.991607299856824165e-01,-3.241709058067921978e-01,-4.195642117397442306e-01,-3.125810748898515401e-01,-3.879926288433925841e-01,-3.397748648591308318e-01,-3.481704223698163236e-01,-2.857676713594776152e-01,-3.316940363200241437e-01,-3.737556304870668367e-01,-3.258209024778323526e-01,-2.366798757939921338e-01,-3.067943916906992752e-01,-3.467588884417258099e-01,-3.854811863219398393e-01,-3.746251127854268170e-01,-3.098008916732795104e-01,-3.880906663711247151e-01,-3.436660997010843044e-01,-2.719195921380704872e-01,-3.362809181038583506e-01,-3.977571273199126400e-01,-2.349081451214105332e-01,-2.556781228577455489e-01,-3.187417098360864065e-01,-2.800127671880867086e-01,-3.571495218117563542e-01,-3.075778138717685239e-01,-3.649775280140786227e-01,-4.115712892527887967e-01,-2.142044072130072085e-01,-4.141274410862062494e-01,-3.289226312021456544e-01,-3.295067034961324803e-01,-3.180002585455651287e-01,-3.482847510646334133e-01,-3.477630299164464200e-01,-3.368799510855247092e-01,-3.198071136880017984e-01,-3.438913558265525583e-01,-3.472185950462858273e-01,-4.098560349020098359e-01,-2.431164142701721376e-01,-3.170155802899227160e-01,-3.333551996898332925e-01,-3.750239024720215530e-01,-3.939812473975332630e-01,-3.008012153526642418e-01,-3.517936570092679016e-01,-3.127473085263963171e-01,-4.114080444400985415e-01,-2.664577955562094647e-01,-2.987316659845691835e-01,-3.478536723932731389e-01,-3.204192668338956551e-01,-3.067503197783002511e-01,-4.106495652757645720e-01,-2.599091931856450377e-01,-3.196374878508927431e-01,-3.790056521316762517e-01,-3.986301205882691323e-01,-2.944456506858386668e-01,-3.332425778936907723e-01,-3.196704926084363851e-01,-3.424673100272270787e-01,-3.939377222138435997e-01,-3.183696482586351739e-01,-3.536772947125638722e-01,-3.448850940796980291e-01,-2.249504024697622229e-01,-3.003470808668056158e-01,-2.974622922671447678e-01,-2.077743813831631481e-01,-3.245718441460350712e-01,-3.378151609325754090e-01,-3.777609052246031496e-01,-3.664281306664083360e-01,-4.461557260824515758e-01,-3.042793708147122911e-01,-4.071465876205610512e-01,-2.986637386572533193e-01,-3.459518386030697168e-01,-3.373976020168227841e-01,-3.459189342622610019e-01,-2.744968163108927328e-01,-2.833284197582195962e-01,-3.452451080377721415e-01,-3.887507415757058826e-01,-2.976060824884390610e-01,-3.925292863258041387e-01,-4.215436023109491170e-01,-3.188830443306546747e-01,-2.828760416648797293e-01,-3.640547961447348491e-01
-3.126438962915658037e-01,-3.536534712901888700e-01,-2.967701132690129806e-01,-2.781182963826930865e-01,-3.460130414274050215e-01,-3.842499385894303510e-01,-4.057213108338808549e-01,-2.865853590802914241e-01,-3.896981052886951957e-01,-3.142685686431855308e-01,-2.939994272811780607e-01,-3.579348746308310125e-01,-3.411803232123016283e-01,-2.829176083279651976e-01,-3.732794700700418633e-01,-3.783553609550087127e-01,-3.445893417637573841e-01,-2.689741475994852360e-01,-2.523332259731237426e-01,-3.378089317253405444e-01,-3.684758621055438943e-01,-2.796640499073246300e-01,-4.163345597863276071e-01,-3.204892379958993454e-01,-3.350654603452641322e-01,-2.681783885270848100e-01,-2.631188537213850487e-01,-3.799962086006675732e-01,-3.244858789295551049e-01,-3.613999978153809023e-01,-3.475361499486408490e-01,-3.020003919754051247e-01,-3.496144868079004708e-01,-3.231735078769026326e-01,-2.850061724393156970e-01,-2.571116945135075715e-01,-3.184357734628311398e-01,-3.269815103512969112e-01,-3.882342886773962332e-01,-2.535798579977678324e-01,-3.080847273118964003e-01,-3.260585244789692694e-01,-3.286173195934691815e-01,-3.148371070255411297e-01,-2.942802562092672325e-01,-2.880922541967742001e-01,-2.523296859129735559e-01,-3.207353552776730510e-01,-2.451597197400336714e-01,-2.799836167291758215e-01,-3.358763497617775484e-01,-4.162384671254701352e-01,-3.285916674884546973e-01,-2.549458904587877939e-01,-3.716329372099144157e-01,-3.287466483301762499e-01,-3.246088352372150654e-01,-2.857634511117438381e-01,-3.522603580924686950e-01,-3.763389681260683739e-01,-3.043696731421171586e-01,-3.700391316551839838e-01,-4.246450483104093898e-01,-2.408511844819106185e-01,-2.865182475964262454e-01,-2.387003914324444809e-01,-2.891691430525270556e-01,-2.988515346186812471e-01,-3.143929990322860135e-01,-3.421711947814177757e-01,-3.072644516080490495e-01,-3.605314049220089689e-01,-3.863312393272647638e-01,-3.494810715493575914e-01,-2.682951661357341755e-01,-3.944901150495664366e-01,-3.936956132433088174e-01,-3.033043225676627652e-01,-3.536237159251371942e-01,-3.085950284453305992e-01,-2.833769091093316095e-01,-3.097931564904099488e-01,-3.644820596372262411e-01,-2.687230902768735774e-01,-2.957636465731283137e-01,-3.315283879938249467e-01,-3.339489213982254068e-01,-3.141701537294543933e-01,-3.484689657162191034e-01,-4.144300154393068536e-01,-2.953618933902201760e-01,-2.983326297097451119e-01,-4.479230789881400998e-01,-3.073359735704411788e-01,-2.450456037588182867e-01,-3.892516983619808690e-01
-3.203540329076421389e-01,-3.257885840698094837e-01,-2.336688716445624314e-01,-2.606421161552584520e-01,-3.606102756887281102e-01,-2.995835421951802968e-01,-2.015558617492302640e-01,-3.479248633201634799e-01,-3.172471575460731885e-01,-2.910141031887256147e-01,-3.471921958490694626e-01,-2.285293141134693007e-01,-3.403228833772826700e-01,-3.861412248193162866e-01,-3.429385703089210535e-01,-2.840384640537980676e-01,-3.565981746508192218e-01,-3.015794989197514431e-01,-2.885619463560232800e-01,-3.771361704670892490e-01,-3.448745792428177803e-01,-2.992409253862032270e-01,-2.815688603629308839e-01,-3.436286693514885027e-01,-3.091008528507051545e-01,-3.308862808503946762e-01,-2.802969598230768966e-01,-2.907187894048262056e-01,-3.353636191228901997e-01,-2.927672758032986988e-01,-3.373193869527414956e-01,-2.938213706452826313e-01,-2.931247410958771615e-01,-1.981371419346811269e-01,-3.335025804683121042e-01,-3.237528927112812149e-01,-3.490510483827127808e-01,-3.683306532525663091e-01,-3.395124930427275700e-01,-2.834344336020446775e-01,-2.798163917956412727e-01,-3.019054761287400801e-01,-3.314777123896021083e-01,-3.413582176596470230e-01,-3.625309938862077974e-01,-3.445338484112568933e-01,-3.814458713197203532e-01,-2.487965527693234424e-01,-2.248318940470043215e-01,-4.134826060381029400e-01,-3.022262864705760332e-01,-3.030548705953052258e-01,-3.062490288835999497e-01,-3.463266844237569697e-01,-2.655637704253220877e-01,-2.961656032841785691e-01,-2.649833806649149470e-01,-3.535650673337468186e-01,-3.858486085960030620e-01,-2.949441918840056132e-01,-3.648366546540192656e-01,-2.639594880714128955e-01,-4.230205340819482296e-01,-3.401164631082162493e-01,-3.474855607457598694e-01,-3.333083004547147121e-01,-3.036345147649462950e-01,-2.968776815630367882e-01,-2.847025882473717684e-01,-2.789401501486249990e-01,-3.252657483966947538e-01,-2.112542502777836617e-01,-2.473349516652571523e-01,-3.322888791461746094e-01,-3.235331529702054620e-01,-3.333418579981191621e-01,-2.985245376700776943e-01,-3.652863598702490444e-01,-3.561663414093041435e-01,-4.250577806338253772e-01,-3.366224748017653812e-01,-2.634515091644064055e-01,-3.242945193705799034e-01,-3.214975654370898495e-01,-3.027815111703310302e-01,-3.668013400028629079e-01,-3.154251577308946897e-01,-2.721729935881653240e-01,-3.013613100325074901e-01,-2.677812318000211134e-01,-2.534828730496736515e-01,-2.835599802812162062e-01,-3.523578195721094874e-01,-3.338962365441195956e-01,-2.201150257147748146e-01,-3.009810426966816888e-01
-2.864669444370858686e-01,-3.385127409444035340e-01,-3.000878317064718526e-01,-2.596960946180664198e-01,-2.947724884008823820e-01,-3.214836856682381505e-01,-3.098840820730767165e-01,-2.359235080249008631e-01,-2.621257332924938899e-01,-2.688127625825939560e-01,-2.734706669782726030e-01,-3.546662718874669107e-01,-2.818973195882424343e-01,-2.421144000641995420e-01,-3.085608509867179827e-01,-2.466433708076645470e-01,-2.682534379996443508e-01,-2.541311317978704465e-01,-2.929679495978517179e-01,-2.511854958648310765e-01,-3.687488545967377296e-01,-2.938574879170368082e-01,-2.598640308718297431e-01,-2.806997976134080752e-01,-2.407335911255039096e-01,-3.033697151855130336e-01,-3.228875375759586719e-01,-3.774685238838237367e-01,-3.091630989443506228e-01,-2.696710265847076515e-01,-2.574643482382502624e-01,-3.654740530085067718e-01,-2.367485176093740984e-01,-3.442358149821914126e-01,-3.015721809904388651e-01,-3.239555930085827318e-01,-2.746522797340864019e-01,-2.908110380486135238e-01,-2.616163461572137972e-01,-2.033245431994865071e-01,-2.756221502753684049e-01,-3.243487558574180696e-01,-2.724613225479279865e-01,-1.982578115888369297e-01,-2.626977607342578236e-01,-2.482300934727062480e-01,-3.751935964206166707e-01,-2.761708439778369772e-01,-3.089156614219884522e-01,-3.295210170293265683e-01,-2.966306402886521587e-01,-2.900830748608482779e-01,-3.267343690253043387e-01,-2.860915859152693419e-01,-3.041891288156500783e-01,-2.603928301998998940e-01,-2.841360318846770650e-01,-2.767186059832408840e-01,-2.465453754913725926e-01,-2.677669809337450690e-01,-2.958189935561622019e-01,-3.998610214265257423e-01,-2.698283742359552373e-01,-3.411109390385578810e-01,-2.998266651607203737e-01,-2.769624246627167552e-01,-2.288633227361451250e-01,-2.033986338531946214e-01,-3.415756882692765339e-01,-3.613079177438289769e-01,-2.792289154663645245e-01,-2.833933862238110502e-01,-3.556085678219107482e-01,-2.963449240222099101e-01,-2.656377266383679325e-01,-3.570223600346520421e-01,-3.452440435322512990e-01,-3.277227706938183882e-01,-3.061277863758765649e-01,-2.608161986369325058e-01,-3.118388076044685819e-01,-2.927489326244805401e-01,-1.832058824137078323e-01,-3.433302880596431073e-01,-3.281644437907701439e-01,-2.616103302111600915e-01,-2.461126143690677281e-01,-2.747747302434059846e-01,-2.050663954874390182e-01,-2.796419771821062605e-01,-3.943199581011961330e-01,-2.906649895533378047e-01,-3.240639551305812271e-01,-2.263241864829252936e-01,-2.472835707149543816e-01,-3.749993127487362687e-01
-2.021637317921490262e-01,-2.227112465315888024e-01,-2.859027414265675193e-01,-2.736017296898124451e-01,-2.000707829147000960e-01,-3.682552307602737773e-01,-2.474097347195413632e-01,-2.150091532152744733e-01,-2.741152865071278533e-01,-2.372841443144366458e-01,-2.645219081436349651e-01,-3.088815984571220419e-01,-3.101311358422387809e-01,-2.340831716025705833e-01,-3.014649712484336885e-01,-3.459086818913141292e-01,-2.635597003854511788e-01,-2.953337060199517916e-01,-3.296350412335116720e-01,-2.660922633181317942e-01,-2.313157979671763287e-01,-2.686721317619552019e-01,-3.229916777748135792e-01,-2.455894568513485310e-01,-2.179218158677034556e-01,-1.590279268066800422e-01,-1.975874334582419511e-01,-3.199475544814607275e-01,-2.267754980667963383e-01,-2.568534389386462613e-01,-3.272845930149901328e-01,-2.554898743804276395e-01,-1.737458000761715748e-01,-2.098864244355675701e-01,-3.203521252833580468e-01,-2.689937741272792060e-01,-2.450959134561838115e-01,-3.561748150534834734e-01,-3.544515231560054769e-01,-2.619482427660930757e-01,-2.612958824748252140e-01,-3.616205816446637633e-01,-2.502809586861448610e-01,-2.153314997966052913e-01,-2.805947184142517647e-01,-2.666890456619672167e-01,-2.411090491373137912e-01,-2.477281711568233846e-01,-3.531107600797869783e-01,-3.149356945772070482e-01,-2.894723067809565897e-01,-3.127209875108354353e-01,-1.963312100726694320e-01,-2.379558380581569821e-01,-3.251659052613561363e-01,-2.803964228612513820e-01,-2.131600281190097201e-01,-3.019916045409435368e-01,-2.271004422543132506e-01,-2.005206504434933756e-01,-2.088725867391978130e-01,-2.606594277423346928e-01,-2.071283851057616476e-01,-2.957915358007916495e-01,-1.453855680742213163e-01,-2.576371578997991851e-01,-2.123399268660313699e-01,-2.877800779222818295e-01,-2.447089083089515338e-01,-2.425064609384574021e-01,-3.161213186847769974e-01,-3.176018034671140300e-01,-2.799047627926532500e-01,-2.144130077792265887e-01,-3.612510171637770551e-01,-2.878220959561609282e-01,-2.041860038282169998e-01,-3.312861046434104062e-01,-2.069846018087386497e-01,-3.260692837999097371e-01,-3.155067156757461744e-01,-2.770407238653253557e-01,-1.760066815524793382e-01,-3.016799947921419145e-01,-3.563277743896375860e-01,-3.397764373454824072e-01,-2.230822254579006014e-01,-3.374166492261402306e-01,-2.102814061974678239e-01,-2.661900939164958402e-01,-2.712931963022733317e-01,-2.548144226735532536e-01,-3.097256517663646846e-01,-2.627860388967665495e-01,-3.293332848083788678e-01,-2.022350884888228784e-01
-2.909562485705746715e-01,-2.176474553288563485e-01,-2.913290021880717839e-01,-2.662517163996115932e-01,-2.582830887830316891e-01,-9.052408802897365936e-02,-2.403137914118020080e-01,-2.806679769270514213e-01,-2.618192676637350336e-01,-3.148251146644175380e-01,-2.477307831477940647e-01,-1.470371538545977574e-01,-2.227895105260398467e-01,-1.944214395886984525e-01,-2.850886690652963962e-01,-2.497585955371265098e-01,-2.293963553122327081e-01,-2.758568285963537425e-01,-2.195911502384869096e-01,-2.088200663156028480e-01,-2.124490845332141498e-01,-2.471456509419584502e-01,-1.850459220424131024e-01,-2.524723590009650964e-01,-2.570325264639051199e-01,-1.675145367200182034e-01,-2.949398020600699777e-01,-3.247399331143151491e-01,-2.829823028869458135e-01,-2.202293907411391749e-01,-1.754119363517817609e-01,-2.726174124841219126e-01,-1.488496110605201372e-01,-2.382316193612254995e-01,-2.453679644349506528e-01,-2.820883941160191033e-01,-1.420237286432594892e-01,-2.471059309759905120e-01,-3.061908883846267138e-01,-1.167080536335181329e-01,-2.199079823824238167e-01,-1.996499645448271409e-01,-1.555134760330049992e-01,-2.088683579523191169e-01,-1.908470192228183815e-01,-2.368752334586384234e-01,-2.029048727032800314e-01,-2.412993778028725000e-01,-2.406019913670943700e-01,-2.336056492483438163e-01,-2.594322443773502962e-01,-2.143725953082452340e-01,-2.144992283142858336e-01,-1.986456570803116495e-01,-2.076111613232675401e-01,-1.395893344942398528e-01,-1.869600000932127859e-01,-2.499540815957708717e-01,-2.169379118837455045e-01,-1.689565813670403926e-01,-2.870901465258177132e-01,-1.388793974192326086e-01,-2.783234587625321721e-01,-1.945777174131524401e-01,-2.392614650638166252e-01,-2.421381070707631922e-01,-3.047371307574324173e-01,-1.942164823290085662e-01,-3.040093963303247548e-01,-3.117299987181271215e-01,-1.816063361547123611e-01,-1.501112072853872104e-01,-2.729537753865908245e-01,-1.894360258922793694e-01,-1.997651694051572335e-01,-2.441674218306151001e-01,-1.728006429948299449e-01,-2.477725960888693679e-01,-2.137147798090898998e-01,-3.022799812421740895e-01,-3.001429685825947602e-01,-1.811392388356021232e-01,-2.120312264963705728e-01,-2.467143308719371153e-01,-1.441992270268173948e-01,-1.447257034834375233e-01,-2.176330870870344936e-01,-3.123742429867018000e-01,-2.451714364750579578e-01,-2.812205785748295161e-01,-2.351158075343931786e-01,-2.864063454039178502e-01,-2.994027832963714331e-01,-3.527221492613187848e-01,-2.312286213999926732e-01,-3.545296429139958017e-01
